RN Name,No. of Districts,RN No.,No. of Districts,Total_Time_SP
F6\_p,2.0,4,2.0,28920.666666666668
F6\_p,4.0,4,4.0,10579.333333333334
F6\_p,6.0,4,6.0,19394.666666666668
F6\_p,8.0,4,8.0,29193.666666666668
F6\_p,10.0,4,10.0,29038.333333333332
F6\_p,20.0,4,20.0,21760.0
F6\_p,30.0,4,30.0,21858.0
F6\_p,40.0,4,40.0,1740.5
F6\_p,50.0,4,50.0,21853.0
O12\_g,2.0,5,2.0,6292.666666666667
O12\_g,4.0,5,4.0,5096.666666666667
O12\_g,6.0,5,6.0,15907.333333333334
O12\_g,8.0,5,8.0,6810.0
O12\_g,10.0,5,10.0,17382.666666666668
O12\_g,20.0,5,20.0,9363.0
O12\_g,30.0,5,30.0,5544.0
O12\_g,40.0,5,40.0,7904.0
O12\_g,50.0,5,50.0,2442.0
