Instance_no,Instance_name,No. of Nodes,No. of Edges,No. of Districts,No. of Threads,EPM_Time,Objective Function_EPM,Sol_Status_EPM
1,CARP_F15_g_graph.dat,198,265,2,unlimited,6.27,111082.0,integer optimal solution
2,CARP_F15_g_graph.dat,198,265,10,unlimited,6.93,35977.0,integer optimal solution
3,CARP_F15_g_graph.dat,198,265,30,unlimited,4.13,11439.0,integer optimal solution
4,CARP_F15_g_graph.dat,198,265,40,unlimited,4.49,7575.0,integer optimal solution
5,CARP_F15_g_graph.dat,198,265,50,unlimited,4.19,4976.0,integer optimal solution
6,CARP_F15_g_graph.dat,198,265,100,unlimited,5.27,9.0,integer optimal solution
7,CARP_N17_g_graph.dat,268,305,2,unlimited,14.53,106992.0,integer optimal solution
8,CARP_N17_g_graph.dat,268,305,10,unlimited,12.11,33375.0,integer optimal solution
9,CARP_N17_g_graph.dat,268,305,30,unlimited,8.27,11845.0,integer optimal solution
10,CARP_N17_g_graph.dat,268,305,40,unlimited,8.25,8116.0,integer optimal solution
11,CARP_N17_g_graph.dat,268,305,50,unlimited,6.81,5793.0,integer optimal solution
12,CARP_N17_g_graph.dat,268,305,100,unlimited,7.23,731.0,integer optimal solution
13,CARP_K13_g_graph.dat,393,421,2,unlimited,21.34,760744.0,integer optimal solution
14,CARP_K13_g_graph.dat,393,421,10,unlimited,24.5,246581.0,integer optimal solution
15,CARP_K13_g_graph.dat,393,421,30,unlimited,17.29,83458.0,integer optimal solution
16,CARP_K13_g_graph.dat,393,421,40,unlimited,19.2,60820.0,integer optimal solution
17,CARP_K13_g_graph.dat,393,421,50,unlimited,16.89,44294.0,integer optimal solution
18,CARP_K13_g_graph.dat,393,421,100,unlimited,13.69,10478.0,integer optimal solution
19,CARP_O12_g_graph.dat,761,852,2,unlimited,106.55,1078267.0,integer optimal solution
20,CARP_O12_g_graph.dat,761,852,10,unlimited,49.5,381910.0,integer optimal solution
21,CARP_O12_g_graph.dat,761,852,30,unlimited,44.66,149069.0,integer optimal solution
22,CARP_O12_g_graph.dat,761,852,40,unlimited,48.98,111217.0,integer optimal solution
23,CARP_O12_g_graph.dat,761,852,50,unlimited,45.53,86216.0,integer optimal solution
24,CARP_O12_g_graph.dat,761,852,100,unlimited,38.16,34475.0,integer optimal solution
25,CARP_S9_p_graph.dat,782,1030,2,unlimited,310.18,5208146.0,integer optimal solution
26,CARP_S9_p_graph.dat,782,1030,10,unlimited,95.49,1526355.0,integer optimal solution
27,CARP_S9_p_graph.dat,782,1030,30,unlimited,62.02,579982.0,integer optimal solution
28,CARP_S9_p_graph.dat,782,1030,40,unlimited,62.64,430343.0,integer optimal solution
29,CARP_S9_p_graph.dat,782,1030,50,unlimited,50.39,339414.0,integer optimal solution
30,CARP_S9_p_graph.dat,782,1030,100,unlimited,55.51,142426.0,integer optimal solution
31,CARP_N16_g_graph.dat,915,1030,2,unlimited,255.5,902460.0,integer optimal solution
32,CARP_N16_g_graph.dat,915,1030,10,unlimited,123.8,345416.0,integer optimal solution
33,CARP_N16_g_graph.dat,915,1030,30,unlimited,93.52,152386.0,"""integer optimal"
34,CARP_N16_g_graph.dat,915,1030,40,unlimited,110.48,122355.0,"""integer optimal"
35,CARP_N16_g_graph.dat,915,1030,50,unlimited,88.6,101469.0,"""integer optimal"
36,CARP_N16_g_graph.dat,915,1030,100,unlimited,81.96,49138.0,"""integer optimal"
37,CARP_S9_g_graph.dat,1094,1447,2,unlimited,868.25,7202161.0,integer optimal solution
38,CARP_S9_g_graph.dat,1094,1447,10,unlimited,399.18,2509610.0,integer optimal solution
39,CARP_S9_g_graph.dat,1094,1447,30,unlimited,251.4,1067279.0,"""integer optimal"
40,CARP_S9_g_graph.dat,1094,1447,40,unlimited,214.74,806543.0,"""integer optimal"
41,CARP_S9_g_graph.dat,1094,1447,50,unlimited,165.29,636805.0,integer optimal solution
42,CARP_S9_g_graph.dat,1094,1447,100,unlimited,174.54,287596.0,integer optimal solution
43,CARP_S11_g_graph.dat,1564,1805,2,unlimited,5272.79,5738016.0,integer optimal solution
44,CARP_S11_g_graph.dat,1564,1805,10,unlimited,5640.32,1816055.0,integer optimal solution
45,CARP_S11_g_graph.dat,1564,1805,30,unlimited,5427.4,829184.0,integer optimal solution
46,CARP_S11_g_graph.dat,1564,1805,40,unlimited,5435.47,670817.0,integer optimal solution
47,CARP_S11_g_graph.dat,1564,1805,50,unlimited,5810.49,567819.0,integer optimal solution
48,CARP_S11_g_graph.dat,1564,1805,100,unlimited,5395.9,299226.0,integer optimal solution
49,CARP_K9_p_graph.dat,1735,2226,2,unlimited,8779.07,15368540.0,integer optimal solution
50,CARP_K9_p_graph.dat,1735,2226,10,unlimited,9603.96,5061748.0,integer optimal solution
51,CARP_K9_p_graph.dat,1735,2226,30,unlimited,9631.78,2363107.0,integer optimal solution
52,CARP_K9_p_graph.dat,1735,2226,40,unlimited,9038.12,1894302.0,integer optimal solution
53,CARP_K9_p_graph.dat,1735,2226,50,unlimited,8921.04,1589064.0,integer optimal solution
54,CARP_K9_p_graph.dat,1735,2226,100,unlimited,8795.47,822347.0,"""integer optimal"
55,CARP_N9_g_graph.dat,2018,2655,2,unlimited,17277.38,20147572.0,integer optimal solution
56,CARP_N9_g_graph.dat,2018,2655,10,unlimited,17077.81,6688786.0,integer optimal solution
57,CARP_N9_g_graph.dat,2018,2655,30,unlimited,15208.09,2832819.0,"""integer optimal"
58,CARP_N9_g_graph.dat,2018,2655,40,unlimited,16334.02,2244107.0,integer optimal solution
59,CARP_N9_g_graph.dat,2018,2655,50,unlimited,15042.31,1886869.0,integer optimal solution
60,CARP_N9_g_graph.dat,2018,2655,100,unlimited,1237.39,1059897.0,integer optimal solution
61,CARP_N11_g_graph.dat,2134,2411,2,unlimited,17949.22,10907743.0,integer optimal solution
62,CARP_N11_g_graph.dat,2134,2411,10,unlimited,14962.92,3127022.0,integer optimal solution
63,CARP_N11_g_graph.dat,2134,2411,30,unlimited,14396.19,1521305.0,integer optimal solution
64,CARP_N11_g_graph.dat,2134,2411,40,unlimited,14162.59,1235625.0,integer optimal solution
65,CARP_N11_g_graph.dat,2134,2411,50,unlimited,13933.83,1053072.0,integer optimal solution
66,CARP_N11_g_graph.dat,2134,2411,100,unlimited,14073.95,591074.0,"""integer optimal"
67,CARP_N15_g_graph.dat,2171,2459,2,unlimited,15115.38,5577834.0,integer optimal solution
68,CARP_N15_g_graph.dat,2171,2459,10,unlimited,15817.61,2389986.0,integer optimal solution
69,CARP_N15_g_graph.dat,2171,2459,30,unlimited,15622.49,1098459.0,integer optimal solution
70,CARP_N15_g_graph.dat,2171,2459,40,unlimited,16642.88,898697.0,"""integer optimal"
71,CARP_N15_g_graph.dat,2171,2459,50,unlimited,14653.68,753991.0,integer optimal solution
72,CARP_N15_g_graph.dat,2171,2459,100,unlimited,15879.69,416344.0,"""integer optimal"
73,CARP_F6_p_graph.dat,502,741,2,unlimited,65.9,642808.0,integer optimal solution
74,CARP_F6_p_graph.dat,502,741,10,unlimited,55.58,231232.0,"""integer optimal"
75,CARP_F6_p_graph.dat,502,741,30,unlimited,43.98,98561.0,integer optimal solution
76,CARP_F6_p_graph.dat,502,741,40,unlimited,25.14,76101.0,integer optimal solution
77,CARP_F6_p_graph.dat,502,741,50,unlimited,34.67,61507.0,"""integer optimal"
78,CARP_F6_p_graph.dat,502,741,100,unlimited,29.97,26075.0,"""integer optimal"
